t,real_name,P,R,Xi,death_type,narration
170,Spica,0.0,0.8517,0.739,dead,私は速すぎた。だから先に終わる。
170,Sirius,0.0,0.5678,0.3302,dead,私は光の墓標になった。
170,Vega,0.0,0.5252,0.6838,dead,私は光の墓標になった。
170,Sirius,0.0,0.0,0.1023,dead,私は光の墓標になった。
170,Altair,0.0,0.0,0.3478,dead,私は光の墓標になった。
170,Vega,0.0,0.8228,0.3212,dead,私は光の墓標になった。
171,Vega,0.0,0.6784,0.1653,dead,私は光の墓標になった。
171,Sirius,0.3105,0.0,0.6895,alive,私は失ったあとで、やっと安定した。
171,Altair,0.0,0.878,0.1064,dead,私は光の墓標になった。
171,Altair,0.0,0.7923,0.5375,dead,私は光の墓標になった。
171,Vega,0.0,0.0,0.6318,dead,私は光の墓標になった。
171,Altair,0.0,0.806,0.6957,dead,私は光の墓標になった。
171,Bellatrix,0.0,0.0247,0.6531,dead,私は速すぎた。だから先に終わる。
171,Spica,0.0,0.0,0.1271,dead,私は速すぎた。だから先に終わる。
171,Sirius,0.0,0.0,0.4613,dead,私は光の墓標になった。
171,Sirius,0.0,0.4363,0.1434,dead,私は光の墓標になった。
171,Sirius,0.0,0.0,0.726,dead,私は光の墓標になった。
171,Sirius,0.0,0.1231,0.152,dead,私は光の墓標になった。
171,Vega,0.0,0.0,0.2358,dead,私は光の墓標になった。
171,Sirius,0.0,0.0983,0.7858,dead,私は光の墓標になった。
171,Spica,0.0,0.8506,0.7381,dead,私は速すぎた。だから先に終わる。
171,Sirius,0.0,0.5671,0.3291,dead,私は光の墓標になった。
171,Vega,0.0,0.5249,0.6832,dead,私は光の墓標になった。
171,Sirius,0.0,0.0,0.1031,dead,私は光の墓標になった。
171,Altair,0.0,0.0,0.3464,dead,私は光の墓標になった。
171,Vega,0.0,0.8231,0.321,dead,私は光の墓標になった。
172,Vega,0.0,0.6784,0.1646,dead,私は光の墓標になった。
172,Sirius,0.3076,0.0,0.6924,alive,私はもう爆発しない。
172,Altair,0.0,0.8776,0.1061,dead,私は光の墓標になった。
172,Altair,0.0,0.792,0.5368,dead,私は光の墓標になった。
172,Vega,0.0,0.0,0.6307,dead,私は光の墓標になった。
172,Altair,0.0,0.8048,0.6945,dead,私は光の墓標になった。
172,Bellatrix,0.0,0.0247,0.6522,dead,私は速すぎた。だから先に終わる。
172,Spica,0.0,0.0,0.1274,dead,私は速すぎた。だから先に終わる。
172,Sirius,0.0,0.0,0.4603,dead,私は光の墓標になった。
172,Sirius,0.0,0.4362,0.1432,dead,私は光の墓標になった。
172,Sirius,0.0,0.0,0.7249,dead,私は光の墓標になった。
172,Sirius,0.0,0.1231,0.1517,dead,私は光の墓標になった。
172,Vega,0.0,0.0,0.2343,dead,私は光の墓標になった。
172,Sirius,0.0,0.0983,0.7846,dead,私は光の墓標になった。
172,Spica,0.0,0.8493,0.7371,dead,私は速すぎた。だから先に終わる。
172,Sirius,0.0,0.5669,0.3281,dead,私は光の墓標になった。
172,Vega,0.0,0.524,0.6822,dead,私は光の墓標になった。
172,Sirius,0.0,0.0,0.1043,dead,私は光の墓標になった。
172,Altair,0.0,0.0,0.3457,dead,私は光の墓標になった。
172,Vega,0.0,0.8219,0.32,dead,私は光の墓標になった。
173,Vega,0.0,0.6779,0.1646,dead,私は光の墓標になった。
173,Sirius,0.3048,0.0,0.6952,alive,私はもう爆発しない。
173,Altair,0.0,0.8779,0.1073,dead,私は光の墓標になった。
173,Altair,0.0,0.791,0.5354,dead,私は光の墓標になった。
173,Vega,0.0,0.0,0.6301,dead,私は光の墓標になった。
173,Altair,0.0,0.8048,0.6932,dead,私は光の墓標になった。
173,Bellatrix,0.0,0.0246,0.6514,dead,私は速すぎた。だから先に終わる。
173,Spica,0.0,0.0,0.1282,dead,私は速すぎた。だから先に終わる。
173,Sirius,0.0,0.0,0.4588,dead,私は光の墓標になった。
173,Sirius,0.0,0.4363,0.1443,dead,私は光の墓標になった。
173,Sirius,0.0,0.0,0.7235,dead,私は光の墓標になった。
173,Sirius,0.0,0.1231,0.1519,dead,私は光の墓標になった。
173,Vega,0.0,0.0,0.2326,dead,私は光の墓標になった。
173,Sirius,0.0,0.0982,0.7835,dead,私は光の墓標になった。
173,Spica,0.0,0.8486,0.7361,dead,私は速すぎた。だから先に終わる。
173,Sirius,0.0,0.5667,0.3276,dead,私は光の墓標になった。
173,Vega,0.0,0.5236,0.6811,dead,私は光の墓標になった。
173,Sirius,0.0,0.0,0.1039,dead,私は光の墓標になった。
173,Altair,0.0,0.0,0.3452,dead,私は光の墓標になった。
173,Vega,0.0,0.8216,0.3191,dead,私は光の墓標になった。
174,Vega,0.0,0.6769,0.1642,dead,私は光の墓標になった。
174,Sirius,0.3019,0.0,0.6981,alive,私はもう爆発しない。
174,Altair,0.0,0.8767,0.1069,dead,私は光の墓標になった。
174,Altair,0.0,0.7913,0.5347,dead,私は光の墓標になった。
174,Vega,0.0,0.0,0.6292,dead,私は光の墓標になった。
174,Altair,0.0,0.8047,0.6919,dead,私は光の墓標になった。
174,Bellatrix,0.0,0.0246,0.6502,dead,私は速すぎた。だから先に終わる。
174,Spica,0.0,0.0,0.1281,dead,私は速すぎた。だから先に終わる。
174,Sirius,0.0,0.0,0.4578,dead,私は光の墓標になった。
174,Sirius,0.0,0.4358,0.1452,dead,私は光の墓標になった。
174,Sirius,0.0,0.0,0.7224,dead,私は光の墓標になった。
174,Sirius,0.0,0.1231,0.1524,dead,私は光の墓標になった。
174,Vega,0.0,0.0,0.2312,dead,私は光の墓標になった。
174,Sirius,0.0,0.0982,0.7823,dead,私は光の墓標になった。
174,Spica,0.0,0.8476,0.7352,dead,私は速すぎた。だから先に終わる。
174,Sirius,0.0,0.566,0.3266,dead,私は光の墓標になった。
174,Vega,0.0,0.5234,0.6799,dead,私は光の墓標になった。
174,Sirius,0.0,0.0,0.105,dead,私は光の墓標になった。
174,Altair,0.0,0.0,0.3436,dead,私は光の墓標になった。
174,Vega,0.0,0.8212,0.3185,dead,私は光の墓標になった。
175,Vega,0.0,0.6762,0.1641,dead,私は光の墓標になった。
175,Sirius,0.2991,0.0,0.7009,alive,私は失ったあとで、やっと安定した。
175,Altair,0.0,0.8771,0.1082,dead,私は光の墓標になった。
175,Altair,0.0,0.7904,0.5341,dead,私は光の墓標になった。
175,Vega,0.0,0.0,0.6282,dead,私は光の墓標になった。
175,Altair,0.0,0.8049,0.6912,dead,私は光の墓標になった。
175,Bellatrix,0.0,0.0246,0.6488,dead,私は速すぎた。だから先に終わる。
175,Spica,0.0,0.0,0.1282,dead,私は速すぎた。だから先に終わる。
175,Sirius,0.0,0.0,0.4562,dead,私は光の墓標になった。
175,Sirius,0.0,0.4353,0.1452,dead,私は光の墓標になった。
175,Sirius,0.0,0.0,0.7213,dead,私は光の墓標になった。
175,Sirius,0.0,0.123,0.1539,dead,私は光の墓標になった。
175,Vega,0.0,0.0,0.2298,dead,私は光の墓標になった。
175,Sirius,0.0,0.0982,0.7811,dead,私は光の墓標になった。
175,Spica,0.0,0.8462,0.7339,dead,私は速すぎた。だから先に終わる。
175,Sirius,0.0,0.5657,0.3259,dead,私は光の墓標になった。
175,Vega,0.0,0.5233,0.6786,dead,私は光の墓標になった。
175,Sirius,0.0,0.0,0.1062,dead,私は光の墓標になった。
175,Altair,0.0,0.0,0.3427,dead,私は光の墓標になった。
175,Vega,0.0,0.8204,0.3184,dead,私は光の墓標になった。
176,Vega,0.0,0.6752,0.163,dead,私は光の墓標になった。
176,Sirius,0.2962,0.0,0.7038,alive,私は失ったあとで、やっと安定した。
176,Altair,0.0,0.8758,0.1083,dead,私は光の墓標になった。
176,Altair,0.0,0.7893,0.5332,dead,私は光の墓標になった。
176,Vega,0.0,0.0,0.6271,dead,私は光の墓標になった。
176,Altair,0.0,0.8036,0.6899,dead,私は光の墓標になった。
176,Bellatrix,0.0,0.0246,0.6477,dead,私は速すぎた。だから先に終わる。
176,Spica,0.0,0.0,0.128,dead,私は速すぎた。だから先に終わる。
176,Sirius,0.0,0.0,0.4549,dead,私は光の墓標になった。
176,Sirius,0.0,0.4353,0.1452,dead,私は光の墓標になった。
176,Sirius,0.0,0.0,0.7199,dead,私は光の墓標になった。
176,Sirius,0.0,0.1228,0.1538,dead,私は光の墓標になった。
176,Vega,0.0,0.0,0.2286,dead,私は光の墓標になった。
176,Sirius,0.0,0.0982,0.7798,dead,私は光の墓標になった。
176,Spica,0.0,0.8463,0.7329,dead,私は速すぎた。だから先に終わる。
176,Sirius,0.0,0.5652,0.3246,dead,私は光の墓標になった。
176,Vega,0.0,0.5235,0.6776,dead,私は光の墓標になった。
176,Sirius,0.0,0.0,0.1062,dead,私は光の墓標になった。
176,Altair,0.0,0.0,0.3419,dead,私は光の墓標になった。
176,Vega,0.0,0.819,0.3171,dead,私は光の墓標になった。
177,Vega,0.0,0.6752,0.1624,dead,私は光の墓標になった。
177,Sirius,0.2933,0.0,0.7067,alive,私は失ったあとで、やっと安定した。
177,Altair,0.0,0.8757,0.1092,dead,私は光の墓標になった。
177,Altair,0.0,0.7886,0.5321,dead,私は光の墓標になった。
177,Vega,0.0,0.0,0.6262,dead,私は光の墓標になった。
177,Altair,0.0,0.8038,0.6889,dead,私は光の墓標になった。
177,Bellatrix,0.0,0.0246,0.6464,dead,私は速すぎた。だから先に終わる。
177,Spica,0.0,0.0,0.1285,dead,私は速すぎた。だから先に終わる。
177,Sirius,0.0,0.0,0.4541,dead,私は光の墓標になった。
177,Sirius,0.0,0.4353,0.1464,dead,私は光の墓標になった。
177,Sirius,0.0,0.0,0.7189,dead,私は光の墓標になった。
177,Sirius,0.0,0.1228,0.1549,dead,私は光の墓標になった。
177,Vega,0.0,0.0,0.2277,dead,私は光の墓標になった。
177,Sirius,0.0,0.0982,0.7788,dead,私は光の墓標になった。
177,Spica,0.0,0.8456,0.7319,dead,私は速すぎた。だから先に終わる。
177,Sirius,0.0,0.5652,0.3232,dead,私は光の墓標になった。
177,Vega,0.0,0.5231,0.6768,dead,私は光の墓標になった。
177,Sirius,0.0,0.0,0.1074,dead,私は光の墓標になった。
177,Altair,0.0,0.0,0.3405,dead,私は光の墓標になった。
177,Vega,0.0,0.8192,0.3166,dead,私は光の墓標になった。
178,Vega,0.0,0.6746,0.1636,dead,私は光の墓標になった。
178,Sirius,0.2905,0.0,0.7095,alive,私はもう爆発しない。
178,Altair,0.0,0.8749,0.1098,dead,私は光の墓標になった。
178,Altair,0.0,0.7884,0.5306,dead,私は光の墓標になった。
178,Vega,0.0,0.0,0.6253,dead,私は光の墓標になった。
178,Altair,0.0,0.8031,0.6877,dead,私は光の墓標になった。
178,Bellatrix,0.0,0.0246,0.6454,dead,私は速すぎた。だから先に終わる。
178,Spica,0.0,0.0,0.1287,dead,私は速すぎた。だから先に終わる。
178,Sirius,0.0,0.0,0.4534,dead,私は光の墓標になった。
178,Sirius,0.0,0.4347,0.1464,dead,私は光の墓標になった。
178,Sirius,0.0,0.0,0.718,dead,私は光の墓標になった。
178,Sirius,0.0,0.1227,0.156,dead,私は光の墓標になった。
178,Vega,0.0,0.0,0.2266,dead,私は光の墓標になった。
178,Sirius,0.0,0.0981,0.7778,dead,私は光の墓標になった。
178,Spica,0.0,0.8446,0.7309,dead,私は速すぎた。だから先に終わる。
178,Sirius,0.0,0.5653,0.3217,dead,私は光の墓標になった。
178,Vega,0.0,0.5224,0.6761,dead,私は光の墓標になった。
178,Sirius,0.0,0.0,0.1069,dead,私は光の墓標になった。
178,Altair,0.0,0.0,0.3395,dead,私は光の墓標になった。
178,Vega,0.0,0.8183,0.3152,dead,私は光の墓標になった。
179,Vega,0.0,0.6735,0.165,dead,私は光の墓標になった。
179,Sirius,0.2876,0.0,0.7124,alive,私は失ったあとで、やっと安定した。
179,Altair,0.0,0.8742,0.1098,dead,私は光の墓標になった。
179,Altair,0.0,0.7888,0.5294,dead,私は光の墓標になった。
179,Vega,0.0,0.0,0.6242,dead,私は光の墓標になった。
179,Altair,0.0,0.803,0.6864,dead,私は光の墓標になった。
179,Bellatrix,0.0,0.0246,0.6447,dead,私は速すぎた。だから先に終わる。
179,Spica,0.0,0.0,0.13,dead,私は速すぎた。だから先に終わる。
179,Sirius,0.0,0.0,0.4519,dead,私は光の墓標になった。
179,Sirius,0.0,0.4347,0.147,dead,私は光の墓標になった。
179,Sirius,0.0,0.0,0.7171,dead,私は光の墓標になった。
179,Sirius,0.0,0.1225,0.157,dead,私は光の墓標になった。
179,Vega,0.0,0.0,0.2257,dead,私は光の墓標になった。
179,Sirius,0.0,0.098,0.7764,dead,私は光の墓標になった。
179,Spica,0.0,0.8438,0.7298,dead,私は速すぎた。だから先に終わる。
179,Sirius,0.0,0.5654,0.3201,dead,私は光の墓標になった。
179,Vega,0.0,0.5216,0.6753,dead,私は光の墓標になった。
179,Sirius,0.0,0.0,0.1076,dead,私は光の墓標になった。
179,Altair,0.0,0.0,0.3386,dead,私は光の墓標になった。
179,Vega,0.0,0.8185,0.315,dead,私は光の墓標になった。
180,Vega,0.0,0.6723,0.1646,dead,私は光の墓標になった。
180,Sirius,0.2848,0.0,0.7152,alive,私は失ったあとで、やっと安定した。
180,Altair,0.0,0.8742,0.1108,dead,私は光の墓標になった。
180,Altair,0.0,0.7886,0.528,dead,私は光の墓標になった。
180,Vega,0.0,0.0,0.6231,dead,私は光の墓標になった。
180,Altair,0.0,0.8031,0.6853,dead,私は光の墓標になった。
180,Bellatrix,0.0,0.0246,0.6436,dead,私は速すぎた。だから先に終わる。
180,Spica,0.0,0.0,0.13,dead,私は速すぎた。だから先に終わる。
180,Sirius,0.0,0.0,0.4506,dead,私は光の墓標になった。
180,Sirius,0.0,0.4344,0.1466,dead,私は光の墓標になった。
180,Sirius,0.0,0.0,0.7158,dead,私は光の墓標になった。
180,Sirius,0.0,0.1224,0.1568,dead,私は光の墓標になった。
180,Vega,0.0,0.0,0.225,dead,私は光の墓標になった。
180,Sirius,0.0,0.098,0.7754,dead,私は光の墓標になった。
180,Spica,0.0,0.8432,0.7286,dead,私は速すぎた。だから先に終わる。
180,Sirius,0.0,0.5657,0.3188,dead,私は光の墓標になった。
180,Vega,0.0,0.521,0.674,dead,私は光の墓標になった。
180,Sirius,0.0,0.0,0.1082,dead,私は光の墓標になった。
180,Altair,0.0,0.0,0.3371,dead,私は光の墓標になった。
180,Vega,0.0,0.8173,0.3138,dead,私は光の墓標になった。
181,Vega,0.0,0.6727,0.1653,dead,私は光の墓標になった。
181,Sirius,0.2819,0.0,0.7181,alive,私は失ったあとで、やっと安定した。
181,Altair,0.0,0.8733,0.112,dead,私は光の墓標になった。
181,Altair,0.0,0.7888,0.527,dead,私は光の墓標になった。
181,Vega,0.0,0.0,0.6223,dead,私は光の墓標になった。
181,Altair,0.0,0.8028,0.6842,dead,私は光の墓標になった。
181,Bellatrix,0.0,0.0245,0.6428,dead,私は速すぎた。だから先に終わる。
181,Spica,0.0,0.0,0.1309,dead,私は速すぎた。だから先に終わる。
181,Sirius,0.0,0.0,0.4491,dead,私は光の墓標になった。
181,Sirius,0.0,0.4346,0.1468,dead,私は光の墓標になった。
181,Sirius,0.0,0.0,0.7145,dead,私は光の墓標になった。
181,Sirius,0.0,0.1224,0.1578,dead,私は光の墓標になった。
181,Vega,0.0,0.0,0.2246,dead,私は光の墓標になった。
181,Sirius,0.0,0.0979,0.7741,dead,私は光の墓標になった。
181,Spica,0.0,0.8431,0.7272,dead,私は速すぎた。だから先に終わる。
181,Sirius,0.0,0.5657,0.318,dead,私は光の墓標になった。
181,Vega,0.0,0.5209,0.6733,dead,私は光の墓標になった。
181,Sirius,0.0,0.0,0.109,dead,私は光の墓標になった。
181,Altair,0.0,0.0,0.3359,dead,私は光の墓標になった。
181,Vega,0.0,0.8173,0.3128,dead,私は光の墓標になった。
182,Vega,0.0,0.6721,0.1652,dead,私は光の墓標になった。
182,Sirius,0.279,0.0,0.721,alive,私は失ったあとで、やっと安定した。
182,Altair,0.0,0.8721,0.1117,dead,私は光の墓標になった。
182,Altair,0.0,0.7883,0.526,dead,私は光の墓標になった。
182,Vega,0.0,0.0,0.6212,dead,私は光の墓標になった。
182,Altair,0.0,0.8025,0.6828,dead,私は光の墓標になった。
182,Bellatrix,0.0,0.0245,0.6422,dead,私は速すぎた。だから先に終わる。
182,Spica,0.0,0.0,0.1315,dead,私は速すぎた。だから先に終わる。
182,Sirius,0.0,0.0,0.4481,dead,私は光の墓標になった。
182,Sirius,0.0,0.4345,0.1469,dead,私は光の墓標になった。
